Date,Platform,Account,PostID,PostType,Impressions,Reach,Likes,Comments,Shares,Saves,VideoViews,Clicks,CTR,Engagements,OrganicPaid,FollowersStart,FollowersEnd,HashtagsCount,PostingTime,DayOfWeek,Country,Campaign,Language
26-08-2025,Instagram,Brand_IG,P1141,Link,2020,1662,66,13,2,7,0,94,0.0465,88,Organic,10200,10202,7,21:15,Tuesday,UK,Holiday Promo,es
03-08-2025,TikTok,Brand_TT,P1010,Story,820,597,37,4,3,7,0,37,0.0451,51,Paid,11000,11002,5,21:00,Sunday,India,Holiday Promo,es
14-08-2025,Facebook,Brand_FB,P1073,Image,1293,1175,80,10,6,12,0,56,0.0433,108,Organic,10000,9995,8,14:15,Thursday,UK,Evergreen,es
11-10-2025,Twitter,Brand_TW,P1399,Carousel,2000,1097,251,51,16,26,0,67,0.0335,344,Organic,10400,10408,2,06:15,Saturday,Australia,Product Launch,pt
27-10-2025,YouTube,Brand_YT,P1485,Video,1808,1125,43,8,11,4,1177,7,0.0039,66,Organic,10800,10795,0,07:00,Monday,UK,,es
13-09-2025,Instagram,Brand_IG,P1226,Video,1869,1550,143,25,19,10,1299,54,0.0289,197,Paid,10200,10203,5,13:15,Saturday,Germany,Holiday Promo,es
14-08-2025,Instagram,Brand_IG,P1074,Story,111,98,13,1,0,1,0,1,0.009,15,Organic,10200,10209,6,17:00,Thursday,Germany,Brand Awareness,es
02-09-2025,YouTube,Brand_YT,P1178,Story,761,484,40,3,6,3,391,23,0.0302,52,Organic,10800,10799,8,22:45,Tuesday,Brazil,Brand Awareness,es
15-10-2025,Facebook,Brand_FB,P1424,Text,2288,1817,185,43,4,26,0,18,0.0079,258,Organic,10000,10000,0,15:00,Wednesday,Germany,,hi
13-08-2025,Twitter,Brand_TW,P1069,Text,1009,794,80,14,18,7,0,15,0.0149,119,Organic,10400,10407,1,20:30,Wednesday,Brazil,Holiday Promo,pt
29-08-2025,Twitter,Brand_TW,P1156,Story,651,524,60,3,4,7,0,13,0.02,74,Organic,10400,10404,6,19:15,Friday,UK,Evergreen,hi
11-08-2025,Instagram,Brand_IG,P1056,Link,3161,2292,266,17,5,24,0,55,0.0174,312,Organic,10200,10197,1,13:00,Monday,Australia,Holiday Promo,de
12-10-2025,Instagram,Brand_IG,P1404,Story,4093,3159,308,26,43,35,0,96,0.0235,412,Organic,10200,10210,2,19:00,Sunday,Brazil,Evergreen,hi
25-09-2025,YouTube,Brand_YT,P1299,Text,528,319,28,2,7,3,398,10,0.0189,40,Paid,10800,10805,0,07:30,Thursday,India,,es
14-08-2025,Twitter,Brand_TW,P1078,Link,766,394,52,7,14,8,0,5,0.0065,81,Organic,10400,10406,8,17:00,Thursday,Germany,Holiday Promo,hi
30-10-2025,Facebook,Brand_FB,P1502,Link,166,121,12,0,2,1,0,7,0.0422,15,Organic,10000,10006,7,07:15,Thursday,USA,Brand Awareness,hi
27-09-2025,YouTube,Brand_YT,P1318,Image,4182,3134,180,20,21,21,1371,158,0.0378,242,Paid,10800,10797,3,21:15,Saturday,USA,Product Launch,es
25-10-2025,Instagram,Brand_IG,P1474,Text,2731,1409,117,21,43,20,0,26,0.0095,201,Organic,10200,10201,4,18:45,Saturday,India,,pt
15-08-2025,TikTok,Brand_TT,P1091,Carousel,754,526,41,8,2,3,0,11,0.0146,54,Organic,11000,11007,7,22:30,Friday,India,Product Launch,pt
15-09-2025,Instagram,Brand_IG,P1239,Link,3507,3105,307,71,4,43,0,105,0.0299,425,Organic,10200,10203,1,19:15,Monday,USA,,de
27-10-2025,Twitter,Brand_TW,P1483,Video,658,436,25,2,9,1,332,11,0.0167,37,Organic,10400,10411,1,12:45,Monday,UK,Holiday Promo,hi
12-08-2025,TikTok,Brand_TT,P1064,Text,340,205,41,2,5,5,0,13,0.0382,53,Organic,11000,11005,2,21:00,Tuesday,USA,,de
22-10-2025,Facebook,Brand_FB,P1456,Image,2022,1706,170,41,25,13,0,50,0.0247,249,Organic,10000,10007,4,21:00,Wednesday,UK,,de
13-08-2025,LinkedIn,Brand_LI,P1071,Image,2635,1988,287,57,5,35,0,68,0.0258,384,Paid,10600,10600,4,13:30,Wednesday,USA,Product Launch,de
02-08-2025,Instagram,Brand_IG,P1003,Video,1918,1785,122,8,5,20,1194,78,0.0407,155,Organic,10200,10206,8,09:45,Saturday,India,,es
24-09-2025,Facebook,Brand_FB,P1288,Story,1525,1040,93,11,4,1,0,55,0.0361,109,Organic,10000,9990,0,08:30,Wednesday,Brazil,Brand Awareness,es
02-10-2025,Facebook,Brand_FB,P1342,Image,1187,660,59,14,18,9,0,48,0.0404,100,Organic,10000,10000,3,06:45,Thursday,UK,Product Launch,es
25-08-2025,Twitter,Brand_TW,P1138,Link,108,64,15,1,0,0,0,3,0.0278,16,Organic,10400,10401,5,14:30,Monday,India,,de
17-09-2025,Instagram,Brand_IG,P1250,Video,344,311,42,8,4,5,232,12,0.0349,59,Organic,10200,10205,4,14:45,Wednesday,Germany,Evergreen,en
05-09-2025,Instagram,Brand_IG,P1195,Image,2911,2673,118,16,57,10,0,144,0.0495,201,Paid,10200,10200,4,11:30,Friday,India,Holiday Promo,es
01-09-2025,Instagram,Brand_IG,P1173,Link,50,37,4,0,0,0,0,1,0.02,4,Organic,10200,10205,8,13:15,Monday,Australia,Evergreen,hi
15-08-2025,Twitter,Brand_TW,P1083,Text,1925,1579,149,34,13,5,0,15,0.0078,201,Organic,10400,10398,8,16:45,Friday,Brazil,,es
20-10-2025,TikTok,Brand_TT,P1452,Link,1715,1128,252,56,4,37,0,39,0.0227,349,Paid,11000,11005,7,15:15,Monday,Australia,Evergreen,pt
28-09-2025,Instagram,Brand_IG,P1319,Video,4590,2768,590,128,35,93,1303,26,0.0057,846,Paid,10200,10203,7,06:00,Sunday,Germany,Holiday Promo,de
07-08-2025,Facebook,Brand_FB,P1034,Image,3271,2455,455,33,11,44,0,89,0.0272,543,Organic,10000,9996,5,20:45,Thursday,Brazil,Evergreen,hi
15-10-2025,Instagram,Brand_IG,P1425,Carousel,542,286,68,4,6,8,0,2,0.0037,86,Organic,10200,10199,5,18:30,Wednesday,India,,de
13-09-2025,Twitter,Brand_TW,P1228,Story,2350,1257,152,17,30,29,0,97,0.0413,228,Organic,10400,10396,5,20:00,Saturday,UK,Product Launch,hi
02-08-2025,Instagram,Brand_IG,P1001,Story,2418,1330,281,27,8,8,0,90,0.0372,324,Organic,10200,10200,6,07:00,Saturday,India,Product Launch,hi
04-08-2025,LinkedIn,Brand_LI,P1012,Text,1632,1524,229,46,23,33,0,34,0.0208,331,Organic,10600,10600,5,20:45,Monday,India,Product Launch,hi
14-09-2025,TikTok,Brand_TT,P1238,Image,2280,2153,174,43,29,29,0,32,0.014,275,Paid,11000,10997,1,08:45,Sunday,Brazil,Evergreen,de
05-08-2025,TikTok,Brand_TT,P1023,Story,2378,1642,133,6,37,17,0,34,0.0143,193,Organic,11000,11002,8,19:00,Tuesday,India,Brand Awareness,hi
18-08-2025,Twitter,Brand_TW,P1105,Video,1909,1413,114,24,18,19,873,90,0.0471,175,Paid,10400,10399,7,15:45,Monday,Brazil,,pt
25-09-2025,Facebook,Brand_FB,P1297,Carousel,2048,1459,247,30,10,38,0,76,0.0371,325,Organic,10000,10004,7,22:00,Thursday,Germany,Holiday Promo,de
18-08-2025,Facebook,Brand_FB,P1102,Link,2869,2156,297,34,9,42,0,136,0.0474,382,Paid,10000,9996,8,08:45,Monday,Brazil,Holiday Promo,en
14-08-2025,YouTube,Brand_YT,P1080,Carousel,2609,1547,125,27,18,4,2166,5,0.0019,174,Paid,10800,10811,2,10:30,Thursday,USA,Brand Awareness,en
17-10-2025,Twitter,Brand_TW,P1441,Story,733,435,85,8,5,5,0,25,0.0341,103,Organic,10400,10402,1,17:30,Friday,Germany,Evergreen,de
16-10-2025,Facebook,Brand_FB,P1432,Video,1670,1420,104,7,25,18,772,21,0.0126,154,Organic,10000,10002,7,07:45,Thursday,USA,Product Launch,de
05-08-2025,Instagram,Brand_IG,P1019,Image,1536,1179,165,16,5,29,0,21,0.0137,215,Organic,10200,10200,1,19:30,Tuesday,UK,Product Launch,es
02-09-2025,YouTube,Brand_YT,P1177,Carousel,394,232,58,4,6,0,279,18,0.0457,68,Organic,10800,10801,4,08:45,Tuesday,Australia,Evergreen,hi
13-09-2025,YouTube,Brand_YT,P1232,Image,447,243,20,1,6,2,317,6,0.0134,29,Organic,10800,10804,3,09:00,Saturday,Germany,,de
30-10-2025,Instagram,Brand_IG,P1503,Video,362,186,19,3,3,3,307,1,0.0028,28,Organic,10200,10205,8,21:45,Thursday,Germany,Brand Awareness,hi
24-08-2025,LinkedIn,Brand_LI,P1133,Video,3323,2151,331,27,65,49,1360,60,0.0181,472,Organic,10600,10609,8,21:30,Sunday,Germany,Brand Awareness,es
08-08-2025,Instagram,Brand_IG,P1040,Text,714,462,84,10,10,14,0,10,0.014,118,Organic,10200,10205,0,07:30,Friday,USA,Brand Awareness,en
23-10-2025,LinkedIn,Brand_LI,P1463,Story,1390,1016,38,2,8,0,0,47,0.0338,48,Organic,10600,10600,1,12:15,Thursday,USA,Holiday Promo,en
09-08-2025,LinkedIn,Brand_LI,P1047,Text,659,494,33,4,9,3,0,1,0.0015,49,Organic,10600,10600,6,13:30,Saturday,Australia,,es
05-10-2025,Facebook,Brand_FB,P1357,Carousel,2869,1995,317,64,29,15,0,60,0.0209,425,Organic,10000,10002,8,22:15,Sunday,USA,Brand Awareness,es
21-09-2025,YouTube,Brand_YT,P1278,Text,3969,3428,349,19,14,47,1349,150,0.0378,429,Organic,10800,10800,4,14:15,Sunday,India,Holiday Promo,hi
05-10-2025,LinkedIn,Brand_LI,P1361,Story,347,328,38,6,2,6,0,9,0.0259,52,Organic,10600,10599,0,15:15,Sunday,Australia,,es
16-08-2025,TikTok,Brand_TT,P1094,Text,294,240,21,1,0,1,0,11,0.0374,23,Organic,11000,10996,5,08:45,Saturday,India,Product Launch,pt
08-10-2025,Instagram,Brand_IG,P1377,Carousel,3462,2988,342,50,17,46,0,82,0.0237,455,Organic,10200,10202,0,13:30,Wednesday,Brazil,,hi
07-09-2025,TikTok,Brand_TT,P1204,Carousel,1185,1083,173,14,8,21,0,45,0.038,216,Organic,11000,11005,1,15:45,Sunday,Australia,Product Launch,en
20-10-2025,Twitter,Brand_TW,P1449,Story,990,899,76,14,14,13,0,8,0.0081,117,Organic,10400,10405,4,06:45,Monday,Brazil,Product Launch,pt
27-08-2025,TikTok,Brand_TT,P1149,Text,1389,751,119,25,13,12,0,33,0.0238,169,Organic,11000,11003,7,15:00,Wednesday,Germany,Holiday Promo,en
12-09-2025,Instagram,Brand_IG,P1221,Carousel,449,382,29,4,3,1,0,1,0.0022,37,Organic,10200,10206,0,14:00,Friday,Germany,,es
13-08-2025,LinkedIn,Brand_LI,P1070,Story,1687,1033,219,19,14,22,0,22,0.013,274,Organic,10600,10601,4,15:00,Wednesday,Australia,Evergreen,es
18-09-2025,Facebook,Brand_FB,P1254,Carousel,4046,2566,109,24,14,5,0,87,0.0215,152,Organic,10000,10002,7,10:30,Thursday,Australia,Product Launch,en
11-10-2025,Instagram,Brand_IG,P1397,Text,939,719,47,4,3,4,0,4,0.0043,58,Organic,10200,10206,6,19:30,Saturday,Brazil,Product Launch,hi
31-08-2025,LinkedIn,Brand_LI,P1168,Text,811,504,113,21,5,12,0,27,0.0333,151,Organic,10600,10596,5,06:15,Sunday,Brazil,Product Launch,pt
21-09-2025,LinkedIn,Brand_LI,P1276,Carousel,1399,1140,164,18,20,28,0,50,0.0357,230,Paid,10600,10600,3,12:15,Sunday,Brazil,Holiday Promo,es
30-10-2025,Instagram,Brand_IG,P1504,Image,3273,2151,152,16,55,23,0,135,0.0412,246,Organic,10200,10201,3,06:15,Thursday,Germany,Brand Awareness,hi
31-10-2025,Facebook,Brand_FB,P1508,Text,4080,2563,480,86,13,49,0,92,0.0225,628,Organic,10000,9997,4,10:30,Friday,Australia,Brand Awareness,es
28-09-2025,Twitter,Brand_TW,P1321,Carousel,1788,1537,146,23,18,12,0,62,0.0347,199,Organic,10400,10400,1,22:45,Sunday,UK,Brand Awareness,en
30-09-2025,Facebook,Brand_FB,P1330,Text,2522,1855,376,26,32,9,0,117,0.0464,443,Organic,10000,10002,3,13:30,Tuesday,Germany,Product Launch,hi
01-09-2025,Twitter,Brand_TW,P1174,Video,570,353,31,2,2,1,233,22,0.0386,36,Organic,10400,10409,3,21:15,Monday,Germany,Brand Awareness,hi
20-09-2025,TikTok,Brand_TT,P1273,Video,556,324,78,10,5,12,390,3,0.0054,105,Organic,11000,11002,1,20:45,Saturday,Australia,,de
28-10-2025,TikTok,Brand_TT,P1492,Story,623,429,86,6,2,5,0,3,0.0048,99,Organic,11000,11006,8,16:45,Tuesday,Australia,Brand Awareness,en
04-09-2025,Twitter,Brand_TW,P1183,Video,775,502,58,8,12,7,256,26,0.0335,85,Organic,10400,10394,3,20:45,Thursday,Germany,Brand Awareness,hi
20-09-2025,YouTube,Brand_YT,P1269,Text,361,232,22,2,3,2,167,14,0.0388,29,Organic,10800,10808,7,20:00,Saturday,Germany,Evergreen,es
03-10-2025,TikTok,Brand_TT,P1352,Image,2120,1346,103,22,2,17,0,74,0.0349,144,Organic,11000,11006,8,22:15,Friday,India,Brand Awareness,pt
22-08-2025,Instagram,Brand_IG,P1118,Story,1695,1443,41,2,26,3,0,34,0.0201,72,Organic,10200,10199,2,20:30,Friday,UK,Evergreen,en
10-10-2025,LinkedIn,Brand_LI,P1392,Image,836,778,77,5,9,8,0,12,0.0144,99,Paid,10600,10598,4,13:15,Friday,India,Holiday Promo,de
30-09-2025,YouTube,Brand_YT,P1333,Link,4491,3078,180,9,49,27,1326,70,0.0156,265,Organic,10800,10799,7,21:30,Tuesday,India,Evergreen,es
21-10-2025,Twitter,Brand_TW,P1454,Video,1003,752,112,22,3,5,468,28,0.0279,142,Organic,10400,10397,4,15:45,Tuesday,Brazil,Evergreen,hi
18-10-2025,YouTube,Brand_YT,P1443,Video,2393,1507,345,24,14,49,1310,105,0.0439,432,Organic,10800,10806,0,15:45,Saturday,Australia,,hi
04-10-2025,LinkedIn,Brand_LI,P1356,Text,1142,957,108,7,10,17,0,10,0.0088,142,Organic,10600,10606,7,07:45,Saturday,UK,Brand Awareness,pt
15-08-2025,LinkedIn,Brand_LI,P1087,Carousel,507,324,16,2,1,1,0,21,0.0414,20,Organic,10600,10600,8,17:00,Friday,UK,,hi
16-10-2025,TikTok,Brand_TT,P1437,Link,3200,1944,479,25,43,19,0,76,0.0238,566,Organic,11000,11003,0,20:45,Thursday,USA,Evergreen,hi
14-08-2025,Instagram,Brand_IG,P1076,Carousel,1927,1155,54,11,35,3,0,41,0.0213,103,Organic,10200,10205,0,15:45,Thursday,India,Brand Awareness,hi
20-10-2025,LinkedIn,Brand_LI,P1450,Link,1208,654,32,5,14,1,0,56,0.0464,52,Organic,10600,10610,0,08:45,Monday,Australia,Brand Awareness,de
04-08-2025,TikTok,Brand_TT,P1016,Video,51,35,2,0,0,0,40,1,0.0196,2,Organic,11000,10993,8,06:00,Monday,USA,Product Launch,pt
09-09-2025,Facebook,Brand_FB,P1211,Video,2312,1162,169,16,17,28,1882,110,0.0476,230,Organic,10000,10000,6,15:00,Tuesday,USA,,hi
04-09-2025,Facebook,Brand_FB,P1181,Link,1171,804,169,12,22,6,0,19,0.0162,209,Organic,10000,10003,3,22:45,Thursday,UK,Evergreen,en
11-10-2025,Facebook,Brand_FB,P1396,Link,882,630,114,12,6,13,0,23,0.0261,145,Organic,10000,9999,1,16:00,Saturday,UK,,pt
05-08-2025,Instagram,Brand_IG,P1020,Video,1448,897,53,9,14,9,1238,3,0.0021,85,Organic,10200,10200,1,08:15,Tuesday,Brazil,Holiday Promo,hi
29-10-2025,TikTok,Brand_TT,P1500,Text,1831,1164,130,16,35,15,0,54,0.0295,196,Organic,11000,11004,8,21:30,Wednesday,Germany,Product Launch,en
02-10-2025,Facebook,Brand_FB,P1341,Story,787,561,76,9,2,3,0,5,0.0064,90,Organic,10000,10000,0,07:30,Thursday,Australia,Product Launch,de
11-08-2025,LinkedIn,Brand_LI,P1057,Image,2814,2373,120,18,26,7,0,140,0.0498,171,Organic,10600,10601,7,08:45,Monday,UK,Evergreen,es
21-09-2025,YouTube,Brand_YT,P1279,Carousel,1024,526,128,9,17,19,824,38,0.0371,173,Organic,10800,10790,3,22:30,Sunday,Australia,Brand Awareness,pt
27-10-2025,LinkedIn,Brand_LI,P1484,Link,1846,1493,93,9,7,1,0,74,0.0401,110,Organic,10600,10596,7,19:45,Monday,Australia,Brand Awareness,hi
16-10-2025,LinkedIn,Brand_LI,P1434,Text,645,443,76,7,4,3,0,25,0.0388,90,Paid,10600,10605,2,13:00,Thursday,Germany,,pt
28-08-2025,TikTok,Brand_TT,P1155,Carousel,434,333,46,5,2,1,0,14,0.0323,54,Organic,11000,10996,4,14:00,Thursday,Brazil,,hi
06-08-2025,Instagram,Brand_IG,P1026,Story,635,564,79,8,10,2,0,27,0.0425,99,Paid,10200,10195,3,12:45,Wednesday,UK,Holiday Promo,hi
19-09-2025,TikTok,Brand_TT,P1266,Carousel,1314,1058,57,7,10,0,0,45,0.0342,74,Organic,11000,11004,2,21:45,Friday,India,Evergreen,pt
09-08-2025,Facebook,Brand_FB,P1043,Image,2087,1698,123,22,34,19,0,60,0.0287,198,Organic,10000,10003,8,19:30,Saturday,India,,es
27-09-2025,Facebook,Brand_FB,P1313,Image,2361,1394,248,52,15,4,0,72,0.0305,319,Organic,10000,10004,3,11:00,Saturday,UK,Product Launch,en
14-10-2025,Facebook,Brand_FB,P1411,Carousel,404,335,26,4,6,0,0,4,0.0099,36,Organic,10000,9996,4,21:15,Tuesday,Germany,Evergreen,pt
21-10-2025,TikTok,Brand_TT,P1455,Image,1668,1427,66,7,21,8,0,13,0.0078,102,Organic,11000,11001,4,19:15,Tuesday,Germany,Product Launch,en
23-09-2025,Twitter,Brand_TW,P1285,Link,740,549,42,9,12,3,0,29,0.0392,66,Organic,10400,10404,0,15:15,Tuesday,UK,,en
23-08-2025,LinkedIn,Brand_LI,P1127,Text,2764,1472,76,10,28,3,0,86,0.0311,117,Organic,10600,10600,5,17:45,Saturday,USA,Holiday Promo,de
01-10-2025,Facebook,Brand_FB,P1335,Story,1849,1123,220,51,30,30,0,28,0.0151,331,Organic,10000,9998,4,19:15,Wednesday,India,Product Launch,hi
07-08-2025,Facebook,Brand_FB,P1032,Image,1691,1468,198,36,8,9,0,5,0.003,251,Organic,10000,9998,7,08:45,Thursday,Germany,,hi
21-08-2025,Instagram,Brand_IG,P1114,Video,707,635,43,4,6,7,375,2,0.0028,60,Organic,10200,10198,4,17:00,Thursday,Australia,Holiday Promo,es
18-09-2025,Instagram,Brand_IG,P1256,Story,4624,3205,350,50,5,38,0,171,0.037,443,Paid,10200,10199,5,22:15,Thursday,India,Brand Awareness,hi
11-09-2025,TikTok,Brand_TT,P1219,Story,2136,1478,141,32,13,13,0,19,0.0089,199,Organic,11000,11006,3,15:45,Thursday,Germany,,pt
14-10-2025,LinkedIn,Brand_LI,P1415,Image,197,103,19,4,1,2,0,1,0.0051,26,Paid,10600,10615,1,10:45,Tuesday,Australia,,hi
11-08-2025,YouTube,Brand_YT,P1058,Link,1301,1042,171,19,18,11,1120,53,0.0407,219,Organic,10800,10806,7,08:30,Monday,UK,Holiday Promo,en
11-10-2025,Facebook,Brand_FB,P1395,Video,2572,2282,257,59,21,36,1711,102,0.0397,373,Paid,10000,10002,7,21:00,Saturday,India,Evergreen,en
06-08-2025,Instagram,Brand_IG,P1025,Link,3714,3160,501,65,47,19,0,173,0.0466,632,Paid,10200,10205,2,19:00,Wednesday,USA,Holiday Promo,pt
05-08-2025,Instagram,Brand_IG,P1018,Video,1247,730,60,3,18,1,523,5,0.004,82,Organic,10200,10202,8,11:00,Tuesday,Brazil,Brand Awareness,hi
05-09-2025,Facebook,Brand_FB,P1193,Text,3129,2290,175,41,25,33,0,55,0.0176,274,Organic,10000,10009,1,20:30,Friday,India,,pt
13-08-2025,Instagram,Brand_IG,P1067,Story,3022,1633,444,89,43,12,0,30,0.0099,588,Organic,10200,10203,0,07:30,Wednesday,India,Holiday Promo,es
23-09-2025,TikTok,Brand_TT,P1287,Story,260,210,6,1,0,0,0,2,0.0077,7,Organic,11000,11008,1,13:30,Tuesday,Germany,Evergreen,pt
14-10-2025,TikTok,Brand_TT,P1421,Image,4573,4017,543,58,22,62,0,221,0.0483,685,Organic,11000,11007,4,18:00,Tuesday,Australia,Holiday Promo,pt
17-08-2025,Facebook,Brand_FB,P1095,Carousel,1977,1344,59,13,29,3,0,77,0.0389,104,Organic,10000,10000,1,22:15,Sunday,UK,Holiday Promo,hi
26-09-2025,TikTok,Brand_TT,P1312,Image,477,294,32,5,7,5,0,10,0.021,49,Organic,11000,11002,4,07:15,Friday,Australia,Evergreen,pt
13-10-2025,YouTube,Brand_YT,P1407,Text,2841,2000,391,64,20,30,2512,45,0.0158,505,Organic,10800,10805,4,14:00,Monday,Australia,Evergreen,de
05-08-2025,TikTok,Brand_TT,P1024,Carousel,4194,2164,285,45,38,5,0,81,0.0193,373,Paid,11000,11003,0,17:15,Tuesday,Australia,Product Launch,en
20-09-2025,TikTok,Brand_TT,P1272,Link,271,178,27,5,3,2,0,1,0.0037,37,Paid,11000,10998,7,10:45,Saturday,India,Holiday Promo,de
25-09-2025,YouTube,Brand_YT,P1300,Story,3736,2310,339,28,50,26,2455,157,0.042,443,Organic,10800,10800,6,13:45,Thursday,UK,Holiday Promo,pt
06-10-2025,YouTube,Brand_YT,P1372,Video,2475,1815,176,34,28,19,1587,10,0.004,257,Organic,10800,10800,6,15:30,Monday,Germany,Product Launch,pt
03-08-2025,Instagram,Brand_IG,P1006,Story,1562,1264,75,8,24,1,0,64,0.041,108,Organic,10200,10197,6,14:00,Sunday,USA,,es
22-08-2025,Instagram,Brand_IG,P1117,Story,1707,1521,112,27,10,21,0,81,0.0475,170,Organic,10200,10204,6,17:15,Friday,India,Product Launch,de
09-08-2025,Twitter,Brand_TW,P1046,Link,1807,1051,85,17,13,15,0,64,0.0354,130,Organic,10400,10406,0,22:15,Saturday,India,Product Launch,pt
