Student_ID,Gender,Age,Class,Attendance_Percentage,Study_Hours_Per_Week,Parent_Education_Level,Extracurricular_Participation,Midterm_Score,Final_Score,Assignments_Submitted,Behavior_Score,Overall_Grade,Pass_Fail,Average percentage
S0039,Female,14,Grade 9,78.5,18.2,Postgraduate,Yes,94.5,66.8,6,8,C,Pass,80.65
S0040,Male,19,Grade 12,93,21.9,Postgraduate,No,100,69,9,10,C,Pass,84.5
S0041,Male,16,Grade 9,87.7,12,Postgraduate,Yes,89.8,74,10,4,C,Pass,81.9
S0042,Female,16,Grade 12,85.5,6.3,Graduate,No,80.9,64.9,9,10,C,Pass,72.9
S0043,Male,14,Grade 11,87.4,11.5,Graduate,Yes,72.4,57.9,4,7,D,Pass,65.15
S0044,Female,18,Grade 10,94.3,19.3,Graduate,Yes,47,58.4,7,9,D,Pass,52.7
S0045,Male,14,Grade 9,84,17.7,High School,No,67.8,89,10,10,B,Pass,78.4
S0046,Female,15,Grade 12,85.5,10.4,High School,No,89.4,54.5,4,5,D,Pass,71.95
S0047,Male,14,Grade 11,96.4,22.6,Postgraduate,Yes,83.5,77.1,7,4,B,Pass,80.3
S0048,Female,16,Grade 10,81.7,21.7,Postgraduate,Yes,50.7,79.3,10,6,B,Pass,65
S0049,Female,20,Grade 9,91.2,11.3,High School,No,79.2,70.3,6,5,C,Pass,74.75
S0050,Male,14,Grade 10,80,11.3,Graduate,Yes,77.9,96.7,10,4,A,Pass,87.3
S0051,Other,18,Grade 11,80.8,12,Postgraduate,Yes,75.2,79,9,8,B,Pass,77.1
S0052,Female,20,Grade 9,84,12.5,High School,No,69.6,97.8,4,6,A,Pass,83.7
S0053,Female,19,Grade 10,90.2,19.8,High School,No,80,62.9,6,8,C,Pass,71.45
S0054,Female,17,Grade 12,96.9,17.1,Postgraduate,Yes,80.5,63.1,9,9,C,Pass,71.8
S0055,Female,14,Grade 9,86,19.4,Graduate,No,60.4,79.4,7,4,B,Pass,69.9
S0056,Female,18,Grade 10,70,18.4,High School,No,76.8,68.3,10,8,C,Pass,72.55
S0057,Male,20,Grade 11,91.3,23.6,Graduate,No,67.2,95.6,9,9,A,Pass,81.4
S0058,Male,18,Grade 11,100,9.7,Postgraduate,No,47.7,76.8,6,4,B,Pass,62.25
S0059,Male,19,Grade 9,86.1,16.9,Graduate,Yes,61.6,57.4,4,4,D,Pass,59.5
S0060,Male,16,Grade 10,67.9,4.1,High School,Yes,46.5,47.7,4,8,D,Pass,47.1
S0061,Male,18,Grade 9,86.7,8.4,High School,Yes,84.7,70.9,10,4,C,Pass,77.8
S0062,Male,20,Grade 9,85,14.6,Graduate,No,75.3,70.8,9,5,C,Pass,73.05
S0063,Female,18,Grade 10,84.1,17.1,Graduate,Yes,64.7,76.4,6,4,B,Pass,70.55
S0064,Male,18,Grade 10,94.5,14.5,Graduate,No,91.3,88.9,5,7,B,Pass,90.1
S0065,Male,18,Grade 12,98.8,12.2,High School,Yes,71,87.1,7,9,B,Pass,79.05
S0066,Female,15,Grade 10,91.8,13.1,Postgraduate,Yes,48.5,63.9,7,4,C,Pass,56.2
S0067,Male,15,Grade 11,83.7,21.8,High School,No,63.4,53.9,6,7,D,Pass,58.65
S0068,Female,16,Grade 9,96.3,13.1,High School,No,94.5,54.7,5,4,D,Pass,74.6
S0069,Male,14,Grade 9,70.1,23.7,High School,Yes,60,61.7,4,4,C,Pass,60.85
S0070,Other,18,Grade 11,77.8,19,High School,No,74.1,66.9,10,8,C,Pass,70.5
S0071,Female,19,Grade 10,79,17.3,Graduate,Yes,81.2,76.3,8,5,B,Pass,78.75
S0072,Male,14,Grade 11,84.7,9,Graduate,No,78.8,60.8,8,9,C,Pass,69.8
S0073,Male,19,Grade 11,90.1,19.7,High School,No,100,75.9,10,5,B,Pass,87.95
S0074,Female,14,Grade 12,83,12.5,Graduate,Yes,52.4,77.1,6,6,B,Pass,64.75
S0075,Female,16,Grade 11,75.9,9,High School,No,53.9,74,5,8,C,Pass,63.95
S0076,Female,18,Grade 9,94.7,17.6,Graduate,No,52.6,56.2,5,8,D,Pass,54.4
S0077,Female,18,Grade 11,82.6,8.1,Postgraduate,No,65.6,78.5,7,5,B,Pass,72.05
S0078,Male,17,Grade 9,86,11.2,High School,Yes,86.5,100,4,10,A,Pass,93.25
S0079,Male,19,Grade 9,90.5,14.9,Graduate,Yes,54.5,75.4,9,8,B,Pass,64.95
S0080,Male,14,Grade 9,85.4,26.1,High School,No,86.7,30.7,5,5,F,Fail,58.7
S0081,Female,14,Grade 10,85.4,11.6,High School,Yes,70.5,89.4,10,8,B,Pass,79.95
S0082,Female,15,Grade 12,95.3,12.7,High School,No,53.4,62.2,9,4,C,Pass,57.8
S0083,Male,17,Grade 9,86.5,18.7,Graduate,No,43.7,100,8,5,A,Pass,71.85
S0084,Male,20,Grade 9,93.6,8.8,Graduate,No,47.1,73.6,9,5,C,Pass,60.35
S0085,Male,20,Grade 10,90.4,17.2,High School,Yes,60,48.4,4,7,D,Pass,54.2
S0086,Male,15,Grade 9,100,21,Postgraduate,Yes,67.5,43.1,10,8,F,Fail,55.3
S0087,Female,15,Grade 11,89.1,13.5,Graduate,No,90.2,93.6,4,8,A,Pass,91.9
S0088,Female,15,Grade 11,91.4,20.1,Postgraduate,Yes,82,87.5,9,5,B,Pass,84.75
S0089,Female,19,Grade 12,96,16.5,Graduate,Yes,57.4,100,6,4,A,Pass,78.7
S0090,Male,19,Grade 9,85.6,11.3,Graduate,Yes,76.1,72.2,5,4,C,Pass,74.15
S0091,Male,16,Grade 10,78.6,14,High School,Yes,94.8,71.2,10,9,C,Pass,83
S0092,Female,16,Grade 11,80.3,13.1,High School,No,98.1,66.6,6,4,C,Pass,82.35
S0093,Female,15,Grade 10,80.4,14.6,Postgraduate,Yes,65.3,62.8,9,8,C,Pass,64.05
S0094,Female,17,Grade 10,75.5,15.8,High School,Yes,84.4,66.5,5,10,C,Pass,75.45
S0095,Female,14,Grade 11,88.2,17.9,Postgraduate,Yes,90.8,75,7,7,B,Pass,82.9
S0096,Female,19,Grade 10,78.7,17.5,Graduate,No,47.4,60.2,6,5,C,Pass,53.8
S0097,Female,17,Grade 11,86.9,2.8,High School,No,62.3,48.6,6,6,D,Pass,55.45
S0098,Male,18,Grade 10,83.4,14.5,High School,Yes,100,74.2,9,7,C,Pass,87.1
S0099,Male,19,Grade 11,84.6,7.5,High School,No,65.5,59.9,8,10,D,Pass,62.7
S0100,Male,19,Grade 9,90.6,13.6,Postgraduate,No,26.1,26.6,9,6,F,Fail,26.35
S0101,Male,16,Grade 12,79.6,14.4,Graduate,No,68.2,79.7,6,7,B,Pass,73.95
S0102,Female,14,Grade 11,91.4,19.9,High School,No,86.9,56.5,5,4,D,Pass,71.7
S0103,Male,14,Grade 11,100,14.8,High School,Yes,70.1,81.3,8,8,B,Pass,75.7
S0104,Female,20,Grade 12,88.4,16.3,High School,Yes,80.7,80.9,9,10,B,Pass,80.8
S0105,Female,20,Grade 11,77.2,19,Graduate,Yes,84.1,76,10,6,B,Pass,80.05
S0106,Male,20,Grade 11,78.8,21.1,High School,Yes,64.7,100,9,10,A,Pass,82.35
S0107,Male,20,Grade 10,82.5,14.4,Postgraduate,No,62.2,70.1,6,7,C,Pass,66.15
S0108,Female,18,Grade 12,79.1,15.5,High School,Yes,72.3,68,6,8,C,Pass,70.15
S0109,Male,18,Grade 9,75.1,15.1,High School,Yes,72.7,81.6,7,10,B,Pass,77.15
S0110,Male,19,Grade 11,86.5,12.3,Graduate,No,70.8,71.2,9,6,C,Pass,71
S0111,Male,15,Grade 12,82.8,11.2,Graduate,No,71.4,88.2,6,5,B,Pass,79.8
S0112,Male,16,Grade 10,86.9,3.6,Postgraduate,Yes,58.8,54.2,10,7,D,Pass,56.5
S0113,Female,16,Grade 9,96.9,9.6,Graduate,Yes,81.3,54.5,4,5,D,Pass,67.9
S0114,Female,20,Grade 12,82.6,6.1,High School,Yes,79,82.7,8,4,B,Pass,80.85
S0115,Female,19,Grade 9,73.1,21.3,Graduate,No,50,55.7,4,5,D,Pass,52.85
S0116,Female,17,Grade 9,81,15.9,High School,Yes,64.2,80.5,8,5,B,Pass,72.35
S0117,Female,15,Grade 9,92.7,14.4,High School,Yes,71.4,77.2,10,9,B,Pass,74.3
S0118,Male,19,Grade 11,91.8,11.4,Postgraduate,No,62,62.3,9,7,C,Pass,62.15
S0119,Female,15,Grade 11,90.2,15.1,Graduate,Yes,79.6,77.1,7,4,B,Pass,78.35
S0120,Female,15,Grade 10,78.8,10.8,Postgraduate,No,69,54.7,6,5,D,Pass,61.85
S0121,Female,15,Grade 10,92.5,15.9,Graduate,No,72.5,58,6,8,D,Pass,65.25
S0122,Female,19,Grade 12,94.8,16.2,Graduate,Yes,64,68.7,6,6,C,Pass,66.35
S0123,Male,20,Grade 10,78,10.7,High School,No,40.1,73.1,9,5,C,Pass,56.6
S0124,Male,16,Grade 9,84.6,10.6,High School,No,39.2,67.7,8,4,C,Pass,53.45
S0125,Male,16,Grade 9,100,19.8,Postgraduate,Yes,78.8,78.1,10,5,B,Pass,78.45
S0126,Male,20,Grade 11,77.6,14.7,High School,No,74,77.4,6,6,B,Pass,75.7
S0127,Female,15,Grade 9,67.9,11.1,Postgraduate,No,76.6,93.4,4,4,A,Pass,85
S0128,Female,17,Grade 12,98.8,13.1,Graduate,No,72,70.7,6,7,C,Pass,71.35
S0129,Male,14,Grade 9,96.4,9.9,High School,Yes,73.2,88.7,9,4,B,Pass,80.95
S0130,Female,19,Grade 9,80.4,14.7,Graduate,No,84.5,84.9,10,7,B,Pass,84.7
S0131,Male,14,Grade 12,83.9,19.2,Graduate,Yes,76.7,100,7,4,A,Pass,88.35
S0132,Male,20,Grade 10,72.8,14.9,High School,Yes,85.6,70.2,10,10,C,Pass,77.9
S0133,Male,17,Grade 10,85.9,26.8,Postgraduate,Yes,72.6,66.1,4,6,C,Pass,69.35
S0134,Male,19,Grade 12,96.7,17.1,Graduate,Yes,65.5,89.6,6,6,B,Pass,77.55
S0135,Female,20,Grade 11,79.6,16.1,High School,No,72.9,77.4,6,4,B,Pass,75.15
S0136,Male,15,Grade 9,93.8,10.5,Graduate,Yes,57.5,89.9,5,10,B,Pass,73.7
S0137,Female,16,Grade 12,89.6,13.8,Postgraduate,Yes,64.3,82,8,5,B,Pass,73.15
S0138,Female,14,Grade 9,90.8,11.1,High School,No,72.7,42.5,4,6,F,Fail,57.6
S0139,Male,18,Grade 11,80.2,4.2,Postgraduate,Yes,72.5,77.3,5,7,B,Pass,74.9
S0140,Other,18,Grade 9,81.5,19.9,High School,Yes,68.4,76.4,10,7,B,Pass,72.4
S0141,Other,17,Grade 12,66.5,12.4,Graduate,Yes,49.2,73.9,7,8,C,Pass,61.55
S0142,Male,15,Grade 9,79.3,11.2,Graduate,Yes,79.5,70.1,8,9,C,Pass,74.8
S0143,Female,14,Grade 10,96.6,16.1,High School,Yes,82.5,49.7,4,10,D,Pass,66.1
S0144,Male,15,Grade 11,75.7,17.6,High School,No,94.7,84.2,6,9,B,Pass,89.45
S0145,Male,14,Grade 11,77.2,13.4,Graduate,Yes,76.6,77.2,10,9,B,Pass,76.9
S0146,Male,17,Grade 11,91.4,15,Graduate,Yes,70,87.4,4,7,B,Pass,78.7
S0147,Female,17,Grade 12,89,18.7,Graduate,No,54.8,50.5,6,8,D,Pass,52.65
S0148,Female,18,Grade 11,91.9,13.2,High School,No,92.4,79.1,8,9,B,Pass,85.75
S0149,Male,15,Grade 10,73.4,16.5,Postgraduate,Yes,73.7,68.7,6,9,C,Pass,71.2
S0150,Male,19,Grade 12,100,6.7,Graduate,No,72.9,74,7,4,C,Pass,73.45
S0151,Female,18,Grade 10,72.8,8.8,Postgraduate,Yes,66.2,68.9,10,4,C,Pass,67.55
S0152,Male,15,Grade 9,86.5,18,High School,No,65.2,79.6,9,4,B,Pass,72.4
S0153,Male,18,Grade 9,83.4,8.5,Graduate,No,80.3,69.7,6,5,C,Pass,75
S0154,Female,19,Grade 9,73.1,16.2,Graduate,Yes,54.7,57.3,7,9,D,Pass,56
S0155,Other,16,Grade 9,81.3,14.3,High School,No,94.4,73.2,9,5,C,Pass,83.8
S0156,Male,16,Grade 10,85.2,13.2,Graduate,Yes,91.1,69,10,8,C,Pass,80.05
S0157,Female,16,Grade 12,78.5,10.9,High School,No,64.7,70.8,8,10,C,Pass,67.75
S0158,Female,16,Grade 12,94.4,19.5,Graduate,Yes,57,27.4,8,7,F,Fail,42.2
S0159,Male,20,Grade 11,83.4,23.6,Graduate,No,39.8,81.6,10,9,B,Pass,60.7
S0160,Female,14,Grade 10,71.6,16.5,High School,No,51.2,67.6,10,7,C,Pass,59.4
S0161,Male,20,Grade 9,70.7,16.6,Graduate,No,80.9,53.1,4,10,D,Pass,67
S0162,Female,20,Grade 10,91.1,11.6,Graduate,Yes,74.7,84.9,7,4,B,Pass,79.8
S0163,Female,20,Grade 11,70.1,9,High School,No,77.4,80.9,7,9,B,Pass,79.15
S0164,Female,16,Grade 11,88.2,14.8,Postgraduate,No,42.3,67.4,10,6,C,Pass,54.85
S0165,Male,19,Grade 10,89.4,10.1,Postgraduate,No,64.1,55.9,5,5,D,Pass,60
S0166,Female,17,Grade 10,75,6.1,Graduate,No,90.5,74.5,5,5,C,Pass,82.5
S0167,Male,17,Grade 10,93.9,19,High School,No,68.6,73.7,9,9,C,Pass,71.15
S0168,Male,14,Grade 12,67.8,19.3,Graduate,Yes,50.9,84.9,9,10,B,Pass,67.9
S0169,Male,16,Grade 9,88,10.7,Graduate,Yes,68.3,65.8,5,4,C,Pass,67.05
S0170,Female,16,Grade 10,84.6,16.2,High School,No,58.4,88.7,10,5,B,Pass,73.55
S0171,Female,16,Grade 10,83.8,20,Graduate,Yes,75,64.4,10,4,C,Pass,69.7
S0172,Male,18,Grade 10,73.2,16,Graduate,No,70.3,53.2,9,8,D,Pass,61.75
S0173,Female,15,Grade 11,75.6,9,Graduate,No,78.1,56.1,6,7,D,Pass,67.1
S0174,Male,18,Grade 11,100,13.8,Graduate,No,51.7,71.1,10,10,C,Pass,61.4
S0175,Female,15,Grade 12,97.2,21.6,Graduate,Yes,63.3,71.1,5,6,C,Pass,67.2
S0176,Male,16,Grade 9,92.4,16.2,Postgraduate,No,86.4,76.6,7,7,B,Pass,81.5
S0177,Female,16,Grade 12,94.4,17.7,High School,No,49.7,70.7,10,7,C,Pass,60.2
S0178,Male,18,Grade 9,93.5,16.7,Graduate,No,55,85.7,10,8,B,Pass,70.35
S0179,Female,18,Grade 11,81.8,10.7,Postgraduate,No,73,68.3,6,5,C,Pass,70.65
S0180,Male,15,Grade 11,85.5,11.9,Graduate,Yes,74.3,44.1,9,6,F,Fail,59.2
S0181,Male,17,Grade 11,70.3,16.7,Graduate,No,62.7,70.3,10,5,C,Pass,66.5
S0182,Male,15,Grade 12,84.1,19.1,Graduate,No,65.8,43.9,8,9,F,Fail,54.85
S0183,Female,18,Grade 10,96.8,20.5,Graduate,Yes,78,75.8,4,7,B,Pass,76.9
S0184,Female,19,Grade 10,78.4,10.7,Postgraduate,Yes,82.7,86.8,5,9,B,Pass,84.75
S0185,Male,18,Grade 11,95.2,17.2,Graduate,No,54,58.2,8,4,D,Pass,56.1
S0186,Female,19,Grade 10,85.9,20.9,Postgraduate,No,75.5,91.9,9,7,A,Pass,83.7
S0187,Female,14,Grade 10,71.1,10.1,High School,No,92.7,83.8,7,5,B,Pass,88.25
S0188,Female,18,Grade 12,73.9,22.4,High School,No,68.3,88.9,4,7,B,Pass,78.6
S0189,Female,14,Grade 9,94.2,23.2,Graduate,Yes,53.8,74.7,8,4,C,Pass,64.25
S0190,Male,17,Grade 11,90.5,28.1,High School,Yes,53.1,58.1,4,8,D,Pass,55.6
S0191,Male,15,Grade 11,86,16.2,High School,Yes,67.6,82.9,5,9,B,Pass,75.25
S0192,Female,19,Grade 12,82.3,16.2,High School,Yes,85.5,63.3,9,9,C,Pass,74.4
S0193,Female,15,Grade 12,87.1,19.1,High School,Yes,69.4,73.7,10,5,C,Pass,71.55
S0194,Female,14,Grade 10,93.8,19,High School,Yes,72.8,69.6,7,7,C,Pass,71.2
S0195,Male,19,Grade 11,99.8,20.6,Postgraduate,Yes,55.1,87.7,9,5,B,Pass,71.4
S0196,Male,15,Grade 9,100,18.9,High School,No,84.7,82.2,4,8,B,Pass,83.45
S0197,Female,18,Grade 12,88.7,14.5,Graduate,Yes,52.8,70.9,8,7,C,Pass,61.85
S0198,Female,16,Grade 9,83.3,21.1,Graduate,No,62.4,44.7,5,7,F,Fail,53.55
S0199,Female,14,Grade 9,86.5,9.6,Postgraduate,No,79.4,63.1,5,5,C,Pass,71.25
S0200,Female,15,Grade 11,90.2,15,High School,Yes,39.4,81.9,9,5,B,Pass,60.65
S0201,Female,14,Grade 11,90.2,22.8,Postgraduate,Yes,72.6,75.9,10,4,B,Pass,74.25
S0202,Male,20,Grade 12,98.1,8.7,Graduate,Yes,54.4,51,8,10,D,Pass,52.7
S0203,Male,14,Grade 11,100,11.6,Graduate,Yes,70.2,46.7,10,10,D,Pass,58.45
S0204,Female,19,Grade 11,82.9,18.4,Graduate,No,64.7,74.7,10,8,C,Pass,69.7
S0205,Female,20,Grade 11,100,17,Postgraduate,Yes,100,57.2,8,10,D,Pass,78.6
S0206,Male,19,Grade 9,96.7,10.6,High School,Yes,64.1,58.5,4,4,D,Pass,61.3
S0207,Male,16,Grade 12,84,12.9,Graduate,Yes,97.6,81.4,9,9,B,Pass,89.5
S0208,Female,20,Grade 10,100,9.1,Graduate,No,78.8,88.8,9,7,B,Pass,83.8
S0209,Male,18,Grade 9,100,19.9,Graduate,No,58,61.5,6,5,C,Pass,59.75
S0210,Male,14,Grade 11,80.4,13.7,Postgraduate,No,75,71.4,9,7,C,Pass,73.2
S0211,Female,15,Grade 9,100,24,High School,Yes,65.4,71,5,7,C,Pass,68.2
S0212,Female,17,Grade 11,95.8,15.4,Postgraduate,No,73.6,69.7,4,6,C,Pass,71.65
S0213,Female,14,Grade 11,100,13.9,High School,No,59.3,72.6,8,9,C,Pass,65.95
S0214,Male,14,Grade 9,80.8,13.4,High School,No,95.4,82.6,9,6,B,Pass,89
S0215,Female,16,Grade 12,81.5,13.8,High School,No,83.9,62.6,4,10,C,Pass,73.25
S0216,Male,18,Grade 11,64.7,15.6,High School,Yes,70.5,50.6,9,7,D,Pass,60.55
S0217,Male,17,Grade 12,90.7,27.6,Graduate,No,95.9,95.7,8,5,A,Pass,95.8
S0218,Female,20,Grade 10,88.8,13.3,High School,No,71.1,87.3,7,7,B,Pass,79.2
S0219,Female,20,Grade 11,79.4,13.5,High School,Yes,86.5,56.5,8,9,D,Pass,71.5
S0220,Female,20,Grade 12,84.2,15.3,Postgraduate,No,70.6,73.9,8,6,C,Pass,72.25
S0221,Female,19,Grade 12,71.9,20.5,Postgraduate,No,75.9,86.1,8,5,B,Pass,81
S0222,Female,19,Grade 10,97,7.9,Postgraduate,Yes,68.8,82.5,9,7,B,Pass,75.65
S0223,Male,15,Grade 12,80.1,17.3,Postgraduate,No,71.4,78.5,6,8,B,Pass,74.95
S0224,Male,17,Grade 12,100,10.9,Graduate,No,72.6,69.6,8,9,C,Pass,71.1
S0225,Male,20,Grade 10,83.2,17.8,High School,No,60,96.2,5,9,A,Pass,78.1
S0226,Male,19,Grade 11,77.4,12.5,High School,Yes,64,75.1,5,8,B,Pass,69.55
S0227,Other,15,Grade 12,80.9,3.5,Graduate,No,66.7,64.8,4,7,C,Pass,65.75
S0228,Male,18,Grade 12,70.9,16.8,High School,Yes,73.4,84.2,6,9,B,Pass,78.8
S0229,Female,15,Grade 12,89.8,16.8,Graduate,No,69.5,73.3,4,5,C,Pass,71.4
S0230,Female,19,Grade 9,80.8,12.1,High School,Yes,87.6,76.9,5,7,B,Pass,82.25
S0231,Female,16,Grade 10,96.3,11.8,High School,No,82.7,74.8,10,7,C,Pass,78.75
S0232,Female,16,Grade 9,82.3,8.4,Graduate,No,67.1,79,5,6,B,Pass,73.05
S0233,Female,20,Grade 10,98.8,18.9,Graduate,No,90.7,58.3,7,9,D,Pass,74.5
S0234,Female,16,Grade 11,92.6,19.4,Graduate,No,98.1,51.7,8,9,D,Pass,74.9
S0235,Male,20,Grade 11,85.3,10.6,Graduate,No,39.3,92.1,10,8,A,Pass,65.7
S0236,Female,20,Grade 12,100,12.3,High School,No,84,75.5,5,6,B,Pass,79.75
S0237,Male,19,Grade 10,94.5,14.7,High School,Yes,59.6,82.8,9,10,B,Pass,71.2
S0238,Male,16,Grade 11,100,26.4,Postgraduate,No,82,47.4,9,6,D,Pass,64.7
S0239,Female,20,Grade 10,80.9,17.7,Graduate,Yes,88.6,86.9,4,9,B,Pass,87.75
S0240,Male,17,Grade 11,85.8,10.3,High School,No,56.8,64.7,10,7,C,Pass,60.75
S0241,Female,18,Grade 9,100,16.5,Postgraduate,Yes,42.2,60.7,4,6,C,Pass,51.45
S0242,Female,15,Grade 11,69.6,8.1,High School,Yes,82.5,71.1,8,8,C,Pass,76.8
S0243,Female,15,Grade 9,98.2,18.6,Graduate,No,72,58.3,8,6,D,Pass,65.15
S0244,Male,19,Grade 11,89.4,23.4,High School,No,45,72,7,8,C,Pass,58.5
S0245,Male,16,Grade 12,76.1,23.4,Graduate,Yes,100,70.1,6,10,C,Pass,85.05
S0246,Female,16,Grade 9,71.4,18.7,Graduate,No,79.4,86.8,4,6,B,Pass,83.1
S0247,Male,20,Grade 11,78.3,12.1,High School,No,80.1,93.2,8,8,A,Pass,86.65
S0248,Other,14,Grade 12,62.2,8.5,Postgraduate,No,90.5,92.7,4,6,A,Pass,91.6
S0249,Other,20,Grade 9,80.1,8,Graduate,Yes,61.3,40.3,8,10,F,Fail,50.8
S0250,Female,18,Grade 12,91.2,1,High School,No,72,58.9,5,6,D,Pass,65.45
S0251,Male,17,Grade 10,80.2,18.5,High School,No,50.2,40.2,4,5,F,Fail,45.2
S0252,Male,15,Grade 10,98.9,14.5,High School,No,60.9,55.3,5,8,D,Pass,58.1
S0253,Female,20,Grade 9,100,19.5,High School,No,75.8,62.9,4,10,C,Pass,69.35
S0254,Male,14,Grade 11,97.8,22.1,Graduate,No,45,77.7,6,8,B,Pass,61.35
S0255,Male,14,Grade 9,87.3,15.5,Postgraduate,Yes,60.5,64.7,7,8,C,Pass,62.6
S0256,Female,20,Grade 12,61.8,15.7,Graduate,Yes,56.1,65.1,9,4,C,Pass,60.6
S0257,Female,19,Grade 11,78,12.7,High School,Yes,72.1,74.5,9,10,C,Pass,73.3
S0258,Female,15,Grade 10,83.6,13.3,High School,Yes,78.6,48.1,9,6,D,Pass,63.35
S0259,Female,19,Grade 11,76.1,18.6,High School,Yes,81.1,60.3,5,8,C,Pass,70.7
S0260,Male,17,Grade 10,83.6,14.1,Graduate,No,85,65,10,9,C,Pass,75
S0261,Female,14,Grade 11,100,13.4,Graduate,Yes,90.6,69.2,8,4,C,Pass,79.9
S0262,Other,14,Grade 11,68.5,14.9,High School,No,79.1,73.1,9,5,C,Pass,76.1
S0263,Male,18,Grade 11,100,19.4,Graduate,Yes,98.3,93,6,8,A,Pass,95.65
S0264,Female,17,Grade 12,93.8,11.5,Postgraduate,No,71.8,84.7,9,8,B,Pass,78.25
S0265,Female,14,Grade 12,87.7,14.7,Graduate,No,67.4,61.2,4,4,C,Pass,64.3
S0266,Female,17,Grade 9,77.9,16.2,Postgraduate,Yes,79.1,68.3,5,6,C,Pass,73.7
S0267,Female,15,Grade 9,76.3,20.8,Graduate,Yes,66.8,67.4,10,9,C,Pass,67.1
